hhid,zone,state,lga,urca_cat,adult_count,members_under_18,members_18_30,members_31_55,members_over_55,number_of_rooms,solar_supply_hours,generator_supply_hours,generator_count,generator_monthly_cost,minigrid_supply_hours,minigrid_monthly_bill,national_grid_supply_hours,national_grid_monthly_bill,air_cooler_count,fridge_count,washing_machine_count,ac_count,electric_cooker_count,thermal_appliance_count,household_size,daily_supply_hours,estimated_service_band,fan_count,laptop_computer_count,light_bulb_count,mobile_phone_charger_count,radio_count,television_count,fan_usage_hours,laptop_computer_usage_hours,light_bulb_usage_hours,mobile_phone_charger_usage_hours,radio_usage_hours,television_usage_hours,light_bulb_monthly_kwh,fan_monthly_kwh,television_monthly_kwh,mobile_phone_charger_monthly_kwh,laptop_computer_monthly_kwh,radio_monthly_kwh,fridge_monthly_kwh,ac_monthly_kwh,washing_machine_monthly_kwh,electric_cooker_monthly_kwh,thermal_appliance_monthly_kwh,air_cooler_monthly_kwh,estimated_monthly_kwh,supply_factor,estimated_monthly_kwh_adjusted,consumption_category,log_estimated_monthly_kwh,estimated_monthly_kwh_raw,outlier_flag,average_ac_usage_hours,kmeans_cluster,hierarchical_cluster,gmm_cluster,energy_segment,pca_1,pca_2,anomaly_label,anomaly_score,anomaly_status,anomaly_warning
e7963eff-31a3-4776-b5ea-3e28dd791567,North West,Kaduna,kubau,Town,3,0,2,1,0,4,12.0,0.0,0.0,0.0,0.0,0.0,7.0,1500.0,0,0,0,0,0,0,3,12.0,Band C,0,0,6,0,0,2,0.0,0.0,12.0,0.0,0.0,6.0,21.6,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.5,28.8,High Consumption,3.3945083935113587,28.8,0,0,0,0,1,Moderate Consumption Household,-0.3383305129621722,-0.4983246689835194,1.0,0.12862979389423423,Normal,Normal Usage
23fac892-d423-4b45-b2a7-7b8261896116,North West,Kaduna,kubau,Town,3,4,0,3,0,4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0,0,0,0,0,0,7,12.0,Band C,0,0,5,0,0,0,0.0,0.0,12.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,9.0,Moderate Consumption,2.302585092994046,9.0,0,0,0,0,1,Low-Use Basic Household,-1.383732251192794,-0.5031966447413473,1.0,0.20154155959380782,Normal,Normal Usage
ebb62ce1-747e-462e-a442-49acabaa7d73,North West,Kaduna,kubau,Town,4,8,2,2,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0,0,0,0,0,0,12,0.0,Below Band E / Low Supply,0,0,9,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,Low Consumption,0.0,0.0,0,0,0,0,1,Low-Use Basic Household,-1.5601696576526252,1.0912231414826885,1.0,0.17868987299983663,Normal,Normal Usage
f756f7dc-3154-4370-b997-2a989153d0b7,North West,Kaduna,kubau,Town,6,10,5,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0,0,0,0,0,0,16,0.0,Below Band E / Low Supply,0,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,Low Consumption,0.0,0.0,0,0,0,0,1,Low-Use Basic Household,-1.4420711412672105,1.5794808478624305,1.0,0.1537012337608003,Normal,Normal Usage
6fe51a7a-27bb-4bf1-b8ab-b770b90b875f,North West,Kaduna,kubau,Town,3,8,2,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0,0,0,0,0,0,11,0.0,Below Band E / Low Supply,0,0,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,Low Consumption,0.0,0.0,0,0,0,0,1,Low-Use Basic Household,-2.036401062706317,0.2668091732497499,1.0,0.19916187557598203,Normal,Normal Usage
e14b9bc9-7d19-4714-a48c-401df91205c5,North West,Kaduna,kubau,Town,4,10,3,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0,0,0,0,0,0,14,0.0,Below Band E / Low Supply,0,0,8,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,Low Consumption,0.0,0.0,0,0,0,0,1,Low-Use Basic Household,-1.610976529852731,1.2123813118896631,1.0,0.1738985903705746,Normal,Normal Usage
7e7df846-8403-4a9d-886e-82b72b614925,South South,Akwa Ibom,uyo,<1hr to large city,3,6,0,2,1,6,0.0,4.0,1.0,10000.0,0.0,0.0,3.0,8000.0,0,1,0,0,0,1,9,4.0,Band E,4,0,15,5,2,3,8.0,0.0,11.0,5.0,5.0,6.0,49.5,57.6,54.0,3.75,0.0,3.0,54.0,0.0,0.0,0.0,18.0,0.0,47.97,0.2,47.97,High Consumption,3.891207865714226,47.97,0,0,0,0,1,Moderate Fan-Heavy Household,2.179846725522815,1.8735522051994304,1.0,0.10011591725716201,Normal,Normal Usage
5e2d8449-11c4-4449-a9fb-5766fe9337f0,North West,Kaduna,kubau,Town,3,6,1,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0,0,0,0,0,0,9,0.0,Below Band E / Low Supply,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,Low Consumption,0.0,0.0,0,0,0,0,1,Low-Use Basic Household,-2.108246125624801,-0.0928006420919042,1.0,0.20239872348289029,Normal,Normal Usage
a452132b-4ddf-4b73-9328-0c81e24ee2eb,South South,Rivers,obio/akpor,<1hr to large city,2,2,1,1,0,6,0.0,2.0,1.0,3500.0,0.0,0.0,6.0,4500.0,0,1,0,0,0,0,4,6.0,Band E,6,0,8,2,0,1,8.0,0.0,7.0,2.0,0.0,7.0,16.8,86.4,21.0,0.6,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,44.7,0.25,44.7,High Consumption,3.822098297900159,44.7,0,0,0,0,1,Moderate Fan-Heavy Household,1.2375786629912642,0.5944006809549849,1.0,0.13525304051363785,Normal,Normal Usage
c142c15b-0cb6-4f5e-97ae-36a47efa9dda,North West,Katsina,daura,<1hr to int. city,4,3,1,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3000.0,0,0,0,0,0,0,7,5.0,Band E,0,0,6,3,0,0,0.0,0.0,7.0,7.0,0.0,0.0,12.6,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28125,0.2083333333333333,3.28125,Low Consumption,1.4542450230283983,3.28125,0,0,0,0,1,Low-Use Basic Household,-1.6796619037088347,-0.1597502502083217,1.0,0.21616996596198285,Normal,Normal Usage
c0cb0f9e-e733-4cc2-b8fe-146e9ebad324,North West,Katsina,daura,<1hr to int. city,2,1,1,1,0,3,0.0,3.0,1.0,5000.0,0.0,0.0,7.0,2000.0,0,0,0,0,0,0,3,7.0,Band E,0,0,5,2,1,0,0.0,0.0,7.0,7.0,7.0,0.0,10.5,0.0,0.0,2.1,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,4.2875,0.2916666666666667,4.2875,Low Consumption,1.6653455443723963,4.2875,0,0,0,0,1,Low-Use Basic Household,-1.7483891198050847,-0.8772166262890719,1.0,0.20054045359400324,Normal,Normal Usage
f3bfd4f8-d7ec-461d-b99d-7b4da4efb740,North West,Katsina,daura,<1hr to int. city,1,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2000.0,0,0,0,0,0,0,1,7.0,Band E,1,0,3,1,0,0,7.0,0.0,7.0,7.0,0.0,0.0,6.3,12.6,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8187500000000005,0.2916666666666667,5.8187500000000005,Moderate Consumption,1.919676170599244,5.8187500000000005,0,0,0,0,1,Low-Use Basic Household,-1.7607669807987727,-1.279029034177028,1.0,0.17699954000973334,Normal,Normal Usage
461b6574-16c9-49d1-87cb-7ad918e143da,North West,Katsina,daura,<1hr to int. city,3,2,1,1,1,3,0.0,7.0,1.0,9500.0,0.0,0.0,7.0,3000.0,0,0,0,0,0,0,5,7.0,Band E,0,0,6,2,1,0,0.0,0.0,7.0,7.0,7.0,0.0,12.6,0.0,0.0,2.1,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.2916666666666667,4.9,Moderate Consumption,1.7749523509116738,4.9,0,0,0,0,1,Low-Use Basic Household,-1.6461924500953824,-0.5940170517103479,1.0,0.20740090981430098,Normal,Normal Usage
a2b77553-c1f9-4e54-b5eb-8d113069321a,North West,Katsina,dutsin_ma,<1hr to int. city,4,2,2,2,0,7,0.0,9.0,1.0,5000.0,0.0,0.0,9.0,2000.0,0,0,0,0,0,1,6,9.0,Band D,2,0,6,4,0,1,9.0,0.0,7.0,5.0,0.0,7.0,12.6,32.4,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,32.625,0.375,32.625,High Consumption,3.515269837922004,32.625,0,0,0,0,1,Moderate Consumption Household,-0.2715072059698304,0.4256900192283387,1.0,0.19576139979600582,Normal,Normal Usage
ab8d05c6-082a-415f-85bf-1fa99ae8f1e8,North West,Katsina,dutsin_ma,<1hr to int. city,2,6,1,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1000.0,0,0,0,0,0,0,8,17.0,Band B,1,0,3,3,0,0,9.0,0.0,8.0,5.0,0.0,0.0,7.2,16.2,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16875,0.7083333333333334,18.16875,Moderate Consumption,2.9532813488804246,18.16875,0,0,0,0,1,Low-Use Basic Household,-1.0114906375165582,-0.64172500535027,1.0,0.16351208484964425,Normal,Normal Usage
347e4706-806d-47b1-924d-8b0cf3b36696,North West,Katsina,dutsin_ma,<1hr to int. city,2,4,1,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1500.0,0,0,0,0,0,0,6,11.0,Band D,0,0,3,1,0,0,0.0,0.0,8.0,3.0,0.0,0.0,7.2,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50625,0.4583333333333333,3.50625,Low Consumption,1.505465322051122,3.50625,0,0,0,0,1,Low-Use Basic Household,-1.59459635087964,-0.5602468799780022,1.0,0.19584494830056515,Normal,Normal Usage
e9c65620-4807-494a-91d4-4e0e04a783b6,North West,Katsina,dutsin_ma,<1hr to int. city,3,7,1,2,0,9,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2000.0,0,1,0,1,0,1,10,12.0,Band C,7,0,17,3,0,2,8.0,0.0,10.0,4.0,0.0,2.0,51.0,100.8,12.0,1.8,0.0,0.0,54.0,120.0,0.0,0.0,18.0,0.0,153.2325,0.5,178.8,Very High Consumption,5.19184512203752,178.8,1,4,1,1,0,Cooling-Heavy High Consumption,6.978764679174566,-0.6645379187705271,-1.0,-0.04730095706509363,Anomaly,High Consumption Anomaly
00165d72-086b-4490-9d5d-82446d9a652f,North West,Katsina,dutsin_ma,<1hr to int. city,2,4,1,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2000.0,0,0,0,0,0,1,6,12.0,Band C,2,0,5,2,0,0,10.0,0.0,9.0,1.0,0.0,0.0,13.5,36.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,33.9,0.5,33.9,High Consumption,3.552486829208381,33.9,0,0,0,0,1,Moderate Consumption Household,-0.6020517055229342,0.0397279750973469,1.0,0.17601024666862114,Normal,Normal Usage
cf66a020-1021-4f8d-b027-16ac2099c411,North West,Katsina,dutsin_ma,<1hr to int. city,2,1,1,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1500.0,0,1,0,0,0,1,3,13.0,Band C,2,0,6,2,0,1,9.0,0.0,8.0,2.0,0.0,8.0,14.4,32.4,24.0,0.6,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,77.67499999999998,0.5416666666666666,77.67499999999998,Very High Consumption,4.36532544295047,77.67499999999998,0,0,0,0,1,Appliance-Heavy High Consumption,0.9316871621037524,-0.680713030830883,1.0,0.17106353037717065,Normal,Normal Usage
6d7439c1-a1db-4328-a59b-b5a31a47ed59,North West,Katsina,dutsin_ma,<1hr to int. city,2,0,1,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2000.0,0,0,0,0,0,0,2,13.0,Band C,1,0,5,1,0,0,5.0,0.0,6.0,4.0,0.0,0.0,9.0,9.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.075,0.5416666666666666,10.075,Moderate Consumption,2.4046903159311994,10.075,0,0,0,0,1,Low-Use Basic Household,-1.194699749517157,-0.9226470573815824,1.0,0.18052552351276768,Normal,Normal Usage
0d5c56c7-bb2f-4b4e-999c-7117d12a097c,North West,Katsina,dutsin_ma,<1hr to int. city,4,3,2,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2000.0,0,0,0,0,0,0,7,13.0,Band C,0,0,4,1,0,0,0.0,0.0,6.0,6.0,0.0,0.0,7.2,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.387499999999999,0.5416666666666666,4.387499999999999,Low Consumption,1.684081455429866,4.387499999999999,0,0,0,0,1,Low-Use Basic Household,-1.4126902294789707,-0.4490428559862495,1.0,0.1915072476101155,Normal,Normal Usage
87ca1d57-2a2d-42aa-9fb9-0657be136038,North West,Katsina,daura,<1hr to int. city,3,2,1,2,0,3,0.0,4.0,1.0,6000.0,0.0,0.0,8.0,2000.0,0,0,0,0,0,0,5,8.0,Band D,0,0,6,3,1,0,0.0,0.0,12.0,12.0,12.0,0.0,21.6,0.0,0.0,5.4,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.3333333333333333,10.2,Moderate Consumption,2.4159137783010487,10.2,0,0,0,0,1,Low-Use Basic Household,-1.5456691515653116,-0.6454186591641352,1.0,0.2027973652702016,Normal,Normal Usage
2c68538e-4db2-42f0-80ae-463cdec424de,North West,Katsina,dutsin_ma,<1hr to int. city,18,10,8,8,2,25,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3000.0,0,1,0,0,0,1,28,11.0,Band D,10,0,40,10,4,3,8.0,0.0,6.0,5.0,7.0,7.0,72.0,144.0,63.0,7.5,0.0,8.4,54.0,0.0,0.0,0.0,18.0,0.0,153.2325,0.4583333333333333,168.1625,Very High Consumption,5.130859791402624,168.1625,1,0,1,0,0,Appliance-Heavy High Consumption,7.730684241650515,9.011750761989491,-1.0,-0.13444247765249406,Anomaly,High Consumption Anomaly
278cec1b-96e2-4e0b-b505-d4a76d15a2dc,North West,Katsina,dutsin_ma,<1hr to int. city,3,10,1,2,0,8,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2000.0,0,0,0,0,0,0,13,13.0,Band C,2,0,2,2,0,0,10.0,0.0,5.0,4.0,0.0,0.0,3.0,36.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.775,0.5416666666666666,21.775,High Consumption,3.125663443146022,21.775,0,0,0,0,1,Moderate Consumption Household,-0.7790541271987156,0.6644493742734864,1.0,0.13030700961675606,Normal,Normal Usage
4f6da5b7-7f8a-43b9-aacc-a69656971f15,North West,Katsina,dutsin_ma,<1hr to int. city,2,1,2,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3000.0,0,0,0,0,0,0,3,16.0,Band B,2,0,3,3,0,1,13.0,0.0,6.0,3.0,0.0,8.0,5.4,46.8,24.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69999999999999,0.6666666666666666,51.69999999999999,Very High Consumption,3.964615455547317,51.69999999999999,0,0,0,0,1,High Consumption Household,-0.1121615839264408,-0.7412245909249344,1.0,0.14455910332380562,Normal,Normal Usage
4d924f3f-8094-44bb-ae8a-1e25f0cc4d81,North West,Kaduna,kubau,Town,7,5,3,3,1,9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,8.0,Band D,3,0,17,7,0,2,2.0,0.0,8.0,4.0,0.0,5.0,40.8,10.8,30.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.3333333333333333,28.6,High Consumption,3.387774361330014,28.6,0,0,0,0,1,Moderate Fan-Heavy Household,1.2059000136890266,2.619406140520637,1.0,0.07908336769013702,Normal,Normal Usage
b871fc0a-acfa-48fe-a6d8-5f127ef3dc49,North West,Kaduna,kubau,Town,8,10,4,3,1,7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,18,12.0,Band C,2,0,11,4,1,2,4.0,0.0,10.0,5.0,1.0,4.0,33.0,14.4,24.0,3.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,37.35,0.5,37.35,High Consumption,3.646754527813265,37.35,0,0,0,0,1,Moderate Consumption Household,0.8147051631446363,2.130850295169337,1.0,0.08666408254132307,Normal,Normal Usage
c97afc1e-1d6d-4103-973c-b6a48d28d9cf,North West,Kaduna,kubau,Town,5,7,2,3,0,6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,12,12.0,Band C,6,0,12,4,0,2,5.0,0.0,8.0,3.0,0.0,5.0,28.8,54.0,30.0,1.8,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,84.3,0.5,84.3,Very High Consumption,4.446174454497633,84.3,0,0,0,0,1,Appliance-Heavy High Consumption,2.709518915474502,1.597632909382086,1.0,0.09376723733965775,Normal,Normal Usage
ca1ba1d5-9f00-4edf-b2b3-9ea97708440f,North West,Kaduna,kubau,Town,4,5,2,2,0,5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,6.0,Band E,2,0,10,2,1,0,4.0,0.0,6.0,2.0,2.0,0.0,18.0,14.4,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.25,8.4,Moderate Consumption,2.2407096892759584,8.4,0,0,0,0,1,Low-Use Basic Household,-0.8370352459010264,0.7300619622653799,1.0,0.18421843429912738,Normal,Normal Usage
cfd011e4-9f4f-4247-9613-dbd9ad064f5c,North West,Kaduna,kubau,Town,2,3,1,1,0,4,0.0,7.0,1.0,8000.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,7.0,Band E,2,0,6,2,1,0,4.0,0.0,4.0,3.0,1.0,0.0,7.2,14.4,0.0,0.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,6.65,0.2916666666666667,6.65,Moderate Consumption,2.0347056478384444,6.65,0,0,0,0,1,Low-Use Basic Household,-1.1988839247402667,-0.189915998719381,1.0,0.2034056955957831,Normal,Normal Usage
1c8e2d07-36c9-45e7-a4a7-68739c20c0da,North West,Kaduna,kubau,Town,7,6,4,2,1,9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,12.0,Band C,0,0,12,1,0,0,0.0,0.0,11.0,5.0,0.0,0.0,39.6,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.175,0.5,20.175,High Consumption,3.052821240538118,20.175,0,0,0,0,1,Moderate Consumption Household,-0.4375906002961895,1.4274171722455815,1.0,0.1178378329380409,Normal,Normal Usage
2588abeb-21b2-42a1-8061-0237db9f4e8d,North West,Kaduna,kubau,Town,2,1,2,0,0,3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,12.0,Band C,0,0,5,6,3,2,0.0,0.0,10.0,3.0,5.0,5.0,15.0,0.0,30.0,2.7,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.5,26.1,High Consumption,3.299533727885655,26.1,0,0,0,0,1,Moderate Consumption Household,-0.4897620297009328,-0.7283148171758251,1.0,0.12913805284030366,Normal,Normal Usage
8b8f1786-6ed6-4a62-9661-c0e79476d343,North West,Katsina,dutsin_ma,<1hr to int. city,4,5,2,2,0,11,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1000.0,0,0,0,0,0,0,9,6.0,Band E,3,0,4,2,0,1,11.0,0.0,5.0,3.0,0.0,6.0,6.0,59.4,18.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.075000000000003,0.25,21.075000000000003,High Consumption,3.094445746490024,21.075000000000003,0,0,0,0,1,Moderate Fan-Heavy Household,-0.2522606678594896,1.4594513005164298,1.0,0.14236457301993144,Normal,Normal Usage
e82c510a-4d75-449b-942e-113aa59c049f,North West,Katsina,dutsin_ma,<1hr to int. city,3,7,1,2,0,8,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2000.0,0,0,0,0,0,0,10,16.0,Band B,4,2,12,4,0,2,12.0,8.0,6.0,4.0,0.0,9.0,21.6,86.4,54.0,2.4,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.8,0.6666666666666666,128.8,Very High Consumption,4.86599480426999,128.8,0,0,0,0,1,High Consumption Household,2.3777707554428504,1.3840995649097565,1.0,0.03629657774847528,Normal,Normal Usage
12110d55-32ae-45db-8d7c-8ac94c7e4f72,North West,Katsina,dutsin_ma,<1hr to int. city,5,9,2,3,0,9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1500.0,0,1,0,0,0,0,14,6.0,Band E,2,0,4,1,0,1,11.0,0.0,6.0,8.0,0.0,6.0,7.2,39.6,18.0,1.2,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,30.000000000000004,0.25,30.000000000000004,High Consumption,3.4339872044851463,30.000000000000004,0,0,0,0,1,Moderate Consumption Household,0.2898552776237667,1.2914253729693708,1.0,0.14343010264849027,Normal,Normal Usage
e797dfc8-1be8-4869-882f-96290dd028b8,North West,Katsina,dutsin_ma,<1hr to int. city,8,10,2,5,1,18,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3000.0,0,1,0,0,0,1,18,20.0,Band A,5,0,14,6,0,0,13.0,0.0,7.0,5.0,0.0,0.0,29.4,117.0,0.0,4.5,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,153.2325,0.8333333333333334,185.75,Very High Consumption,5.229770824012927,185.75,1,0,0,0,0,Appliance-Heavy High Consumption,3.6076632137832862,3.2365244077208235,-1.0,-0.04590443960153878,Anomaly,High Consumption Anomaly
8a6d4ec2-2d27-49ed-8c37-23b6cbefe242,North West,Katsina,dutsin_ma,<1hr to int. city,2,2,1,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2000.0,0,0,0,0,0,0,4,20.0,Band A,1,0,5,2,0,1,9.0,0.0,9.0,3.0,0.0,10.0,13.5,16.2,30.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.8333333333333334,50.5,Very High Consumption,3.9415818076696905,50.5,0,0,0,0,1,High Consumption Household,0.068652014217414,-0.5811876070786477,1.0,0.13610462628787606,Normal,Normal Usage
c33fd1fe-7268-4ffb-a349-b4ccd9b206f4,North Central,Kogi,kogi,<1hr to int. city,5,1,0,3,2,2,0.0,6.0,1.0,5000.0,0.0,0.0,7.0,1000.0,0,1,0,0,0,0,6,7.0,Band E,2,0,5,5,1,1,7.0,0.0,5.0,4.0,3.0,4.0,7.5,25.2,12.0,3.0,0.0,0.9,54.0,0.0,0.0,0.0,0.0,0.0,29.925,0.2916666666666667,29.925,High Consumption,3.431564918278552,29.925,0,0,0,0,1,Moderate Consumption Household,-0.0293004854611159,-0.5690039636079921,1.0,0.20736282961982488,Normal,Normal Usage
6fe33940-b84e-45cc-8f34-e6cfc983da13,North Central,Kogi,kogi,<1hr to int. city,2,0,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,300.0,0,0,0,0,0,0,2,7.0,Band E,0,0,2,2,0,0,0.0,0.0,1.0,7.0,0.0,0.0,0.6,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7875000000000001,0.2916666666666667,0.7875000000000001,Low Consumption,0.5808179955860258,0.7875000000000001,0,0,0,0,1,Low-Use Basic Household,-2.115452549398209,-1.5267010772565524,1.0,0.16313427019443466,Normal,Normal Usage
d2ab9c39-8484-4892-bdbb-be3305f32efb,North Central,Kogi,kogi,<1hr to int. city,2,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,400.0,0,0,0,0,0,1,4,10.0,Band D,1,0,3,2,1,1,7.0,0.0,1.0,7.0,2.0,2.0,0.9,12.6,6.0,2.1,0.0,0.6,0.0,0.0,0.0,0.0,18.0,0.0,16.750000000000004,0.4166666666666667,16.750000000000004,Moderate Consumption,2.876385515921425,16.750000000000004,0,0,0,0,1,Low-Use Basic Household,-1.0755261131863945,-0.9173445397877436,1.0,0.19744027126642844,Normal,Normal Usage
2da6cf9b-d5cb-4cf9-b21c-b714ec71a1bd,North Central,Kogi,kogi,<1hr to int. city,6,5,3,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2000.0,0,1,0,0,0,1,11,10.0,Band D,4,0,13,5,0,1,2.0,0.0,3.0,4.0,0.0,4.0,11.7,14.4,12.0,3.0,0.0,0.0,54.0,0.0,0.0,0.0,18.0,0.0,47.125,0.4166666666666667,47.125,High Consumption,3.873801792607949,47.125,0,0,0,0,1,Moderate Fan-Heavy Household,1.4061715856536592,1.0024639117224694,1.0,0.1469327470313685,Normal,Normal Usage
8490d1ef-116d-4470-bc7b-e90f2117fe26,North Central,Kogi,kogi,<1hr to int. city,29,28,15,8,6,30,0.0,3.0,3.0,40000.0,0.0,0.0,10.0,3000.0,0,1,1,0,1,1,57,10.0,Band D,12,1,16,15,5,8,2.0,2.0,3.0,2.0,1.0,2.0,14.4,43.2,48.0,4.5,3.6,1.5,54.0,0.0,7.5,45.0,18.0,0.0,99.875,0.4166666666666667,99.875,Very High Consumption,4.613882126590113,99.875,0,0,1,0,0,Appliance-Heavy High Consumption,8.326706923097472,12.205257808444998,-1.0,-0.14299160739074002,Anomaly,High Consumption Anomaly
92e2d045-0418-4060-9f8a-de68010d7fc1,North Central,Kogi,kogi,<1hr to int. city,5,3,3,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5000.0,0,1,0,0,0,0,8,7.0,Band E,1,0,2,5,0,0,2.0,0.0,2.0,3.0,0.0,0.0,1.2,3.6,0.0,2.25,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,17.80625,0.2916666666666667,17.80625,Moderate Consumption,2.9341892613962184,17.80625,0,0,0,0,1,Low-Use Basic Household,-0.9483650818885024,-0.8959948595076705,1.0,0.13938132401858677,Normal,Normal Usage
9ed6f56f-c9b7-42b0-867b-d6cd98b75244,North Central,Kogi,kogi,<1hr to int. city,7,3,3,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3500.0,0,0,0,0,1,1,10,3.0,Below Band E / Low Supply,3,0,8,4,1,1,5.0,0.0,2.0,4.0,2.0,3.0,4.8,27.0,9.0,2.4,0.0,0.6,0.0,0.0,0.0,45.0,18.0,0.0,21.36,0.2,21.36,High Consumption,3.1072736482868986,21.36,0,0,0,0,1,Moderate Fan-Heavy Household,-0.4230496092118556,0.8971269560683863,1.0,0.19247958798791587,Normal,Normal Usage
